Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps)
0,0.0%,0.09866515636444091,9.866515636444092,8400,6.810915066285649
0,0.0%,0.09928427457809448,9.928427457809448,8400,6.76844347058629
0,0.0%,0.10085262060165405,10.085262060165405,8400,6.663188283963925
0,0.0%,0.09552839040756225,9.552839040756226,8400,7.034557968923999
0,0.0%,0.1049926495552063,10.49926495552063,8400,6.4004480584772265
0,0.0%,0.08876923084259034,8.876923084259033,8400,7.570190634991771
0,0.0%,0.10457077264785766,10.457077264785767,8400,6.426269816930221
0,0.0%,0.10016130208969116,10.016130208969116,8400,6.7091779557562665
0,0.0%,0.10050497055053711,10.050497055053711,8400,6.686236474862673
0,0.0%,0.10231814622879028,10.231814622879028,8400,6.567749952167455
0,0.0%,0.09859654188156128,9.859654188156128,8400,6.815654861478179
0,0.0%,0.09047566652297974,9.047566652297974,8400,7.4274114336512795
0,0.0%,0.09590358018875123,9.590358018875122,8400,7.007037679692594
0,0.0%,0.09843171358108521,9.84317135810852,8400,6.827067979939471
0,0.0%,0.10397614240646362,10.397614240646362,8400,6.463021078172116
0,0.0%,0.0991517972946167,9.91517972946167,8400,6.777486826620391
0,0.0%,0.10618328094482422,10.618328094482422,8400,6.328679939257008
0,0.0%,0.10216135263442994,10.216135263442993,8400,6.577829900164476
0,0.0%,0.09850419521331787,9.850419521331787,8400,6.822044467697402
0,0.0%,0.10087700366973877,10.087700366973877,8400,6.661577718942375
0,0.0%,0.09696120262145996,9.696120262145996,8400,6.930607107087072
0,0.0%,0.10441761255264283,10.441761255264282,8400,6.435695890491719
0,0.0%,0.09661728858947755,9.661728858947754,8400,6.9552769469167925
0,0.0%,0.09514828205108643,9.514828205108643,8400,7.062660360375125
0,0.0%,0.09639960765838623,9.639960765838623,8400,6.970982728284369
0,0.0%,0.10192150354385376,10.192150354385376,8400,6.593309327612682
0,0.0%,0.09609137296676636,9.609137296676636,8400,6.993343723295683
0,0.0%,0.1067987060546875,10.67987060546875,8400,6.29221106532784
0,0.0%,0.10463207483291626,10.463207483291626,8400,6.4225047727773354
0,0.0%,0.09840201616287231,9.840201616287231,8400,6.829128367529829
0,0.0%,0.0960896897315979,9.60896897315979,8400,6.993466228031967
0,0.0%,0.10064592599868774,10.064592599868774,8400,6.6768723456204455
0,0.0%,0.10064155340194703,10.064155340194702,8400,6.67716243723042
0,0.0%,0.10430973529815674,10.430973529815674,8400,6.442351694970459
0,0.0%,0.10137686967849731,10.137686967849731,8400,6.628731012618114
0,0.0%,0.09242984771728516,9.242984771728516,8400,7.27037874232406
0,0.0%,0.09980640411376954,9.980640411376953,8400,6.7330348785433225
0,0.0%,0.10626056432723999,10.626056432723999,8400,6.324077085931043
0,0.0%,0.09943025588989257,9.943025588989258,8400,6.758506190954208
0,0.0%,0.10100590705871582,10.100590705871582,8400,6.653076236515149
0,0.0%,0.0966573715209961,9.66573715209961,8400,6.952392656922467
0,0.0%,0.10388489961624145,10.388489961624146,8400,6.468697592069858
0,0.0%,0.09892298221588135,9.892298221588135,8400,6.793163579859357
0,0.0%,0.10198070526123047,10.198070526123047,8400,6.589481787546248
0,0.0%,0.10536248445510864,10.536248445510864,8400,6.377981721628027
0,0.0%,0.0986193609237671,9.861936092376709,8400,6.8140778210827895
0,0.0%,0.10342424869537353,10.342424869537354,8400,6.497509128437696
0,0.0%,0.0995353651046753,9.95353651046753,8400,6.751369217295767
0,0.0%,0.09976477861404419,9.976477861404419,8400,6.735844145955941
0,0.0%,0.1073799467086792,10.73799467086792,8400,6.258151736870664
0,0.0%,0.10746203660964966,10.746203660964966,8400,6.253371155071307
0,0.0%,0.09953317880630493,9.953317880630493,8400,6.7515175146544415
0,0.0%,0.10092995643615722,10.092995643615723,8400,6.658082731117302
0,0.0%,0.10034766435623169,10.034766435623169,8400,6.696717898828386
0,0.0%,0.10334246158599854,10.334246158599854,8400,6.502651375695957
0,0.0%,0.10096012353897095,10.096012353897095,8400,6.656093281627234
0,0.0%,0.09992125272750854,9.992125272750854,8400,6.725295987156864
0,0.0%,0.09606734514236451,9.60673451423645,8400,6.995092859120309
0,0.0%,0.10205773115158082,10.205773115158081,8400,6.584508517065845
0,0.0%,0.10228223085403443,10.228223085403442,8400,6.57005615138569
0,0.0%,0.08868581771850587,8.868581771850586,8400,7.57731075032728
0,0.0%,0.09805024147033692,9.805024147033691,8400,6.8536292203145655
0,0.0%,0.10034553527832031,10.034553527832031,8400,6.696859986207935
0,0.0%,0.10064882755279542,10.064882755279541,8400,6.67667986144699
0,0.0%,0.09705576419830322,9.705576419830322,8400,6.923854606172358
0,0.0%,0.10088099241256714,10.088099241256714,8400,6.661314326208853
0,0.0%,0.1015630578994751,10.15630578994751,8400,6.616579038661193
0,0.0%,0.10518887996673584,10.518887996673584,8400,6.388507988796044
0,0.0%,0.09867625951766967,9.867625951766968,8400,6.810148695185055
0,0.0%,0.09564788579940796,9.564788579940796,8400,7.0257695126614035
0,0.0%,0.10341279983520507,10.341279983520508,8400,6.4982284695016
0,0.0%,0.10910642385482788,10.910642385482788,8400,6.159124057572752
0,0.0%,0.10106322288513184,10.106322288513184,8400,6.6493030878680095
0,0.0%,0.1039840579032898,10.39840579032898,8400,6.462529098691191
0,0.0%,0.09421359062194824,9.421359062194824,8400,7.132728893610909
0,0.0%,0.10074869632720947,10.074869632720947,8400,6.67006149456756
0,0.0%,0.102297842502594,10.2297842502594,8400,6.569053496733911
0,0.0%,0.1012185525894165,10.12185525894165,8400,6.639099086171529
0,0.0%,0.09754210233688354,9.754210233688354,8400,6.889332748632967
0,0.0%,0.09538099527359009,9.538099527359009,8400,7.045428683905432
0,0.0%,0.09444065809249878,9.444065809249878,8400,7.115579386812591
0,0.0%,0.09712624788284302,9.712624788284302,8400,6.918830024305986
0,0.0%,0.10541066646575928,10.541066646575928,8400,6.375066419092293
0,0.0%,0.09941463470458985,9.941463470458984,8400,6.7595681661643185
0,0.0%,0.09707540035247803,9.707540035247803,8400,6.922454067250684
0,0.0%,0.1004479718208313,10.04479718208313,8400,6.690030548338439
0,0.0%,0.10333879470825195,10.333879470825195,8400,6.502882116026253
0,0.0%,0.09903017044067383,9.903017044067383,8400,6.785810798968343
0,0.0%,0.09914579391479492,9.914579391479492,8400,6.777897210420356
0,0.0%,0.09916504621505737,9.916504621505737,8400,6.776581322239756
0,0.0%,0.10065349578857422,10.065349578857422,8400,6.676370201900953
0,0.0%,0.10021809101104737,10.021809101104736,8400,6.705376177300397
0,0.0%,0.0951724886894226,9.51724886894226,8400,7.060864008641665
0,0.0%,0.09359784841537476,9.359784841537476,8400,7.179652218262046
0,0.0%,0.0984411072731018,9.84411072731018,8400,6.826416510489803
0,0.0%,0.1036912202835083,10.36912202835083,8400,6.480780129336361
0,0.0%,0.09653058767318726,9.653058767318726,8400,6.961523970776131
0,0.0%,0.09882021427154541,9.882021427154541,8400,6.800228120872409
0,0.0%,0.10201487064361572,10.201487064361572,8400,6.587274931197053
0,0.0%,0.094701726436615,9.470172643661499,8400,7.095963561443389